	0	1	2	3	4	5	6	7	8	9	10
12	0.04726533219218254	-0.7142996191978455	-0.6676825284957886	-0.5362324714660645	-0.481383740901947	-0.764358639717102	0.5256089568138123	-0.294861763715744	-0.23825515806674957	-0.46542888879776	-0.3889559507369995
13	-0.018014991655945778	-0.7072339057922363	-0.663169801235199	-0.515758216381073	-0.48500946164131165	-0.7665220499038696	0.5388055443763733	-0.3324277400970459	-0.20747897028923035	-0.44323956966400146	-0.4239950180053711
14	-0.08792799711227417	-0.6860369443893433	-0.653141438961029	-0.5102984309196472	-0.47516822814941406	-0.7612336874008179	0.5564011931419373	-0.37301912903785706	-0.17185841500759125	-0.4164985418319702	-0.4577363431453705
15	-0.1481543332338333	-0.6758038997650146	-0.653141438961029	-0.5153032541275024	-0.45600375533103943	-0.7552241683006287	0.5592475533485413	-0.3947015106678009	-0.1328182965517044	-0.38662832975387573	-0.48077136278152466
16	-0.20416903495788574	-0.6733673810958862	-0.6561499238014221	-0.5098434090614319	-0.4415009319782257	-0.7475320100784302	0.5654578804969788	-0.42117416858673096	-0.0838044211268425	-0.3382669687271118	-0.514188289642334
17	-0.24249491095542908	-0.6633780002593994	-0.6601612567901611	-0.4971039295196533	-0.45289602875709534	-0.7417628765106201	0.5716680288314819	-0.4365535378456116	-0.020827261731028557	-0.286207377910614	-0.5365743637084961
18	-0.27281859517097473	-0.6470539569854736	-0.6476258039474487	-0.4866392910480499	-0.4544498920440674	-0.7268593311309814	0.5773607492446899	-0.45420196652412415	0.046709321439266205	-0.23386329412460327	-0.564151406288147
19	-0.3132503032684326	-0.6270750761032104	-0.6391017436981201	-0.4738997519016266	-0.4565217196941376	-0.7182056307792664	0.5789132714271545	-0.4751279950141907	0.11196622997522354	-0.1644505262374878	-0.5768043994903564
20	-0.3486279845237732	-0.614162027835846	-0.6230564117431641	-0.47253480553627014	-0.43839317560195923	-0.708830714225769	0.5804659128189087	-0.4708419442176819	0.161265030503273	-0.09987389296293259	-0.5930262207984924
21	-0.35452425479888916	-0.6022234559059143	-0.6315804719924927	-0.45160558819770813	-0.4316596984863281	-0.6987348198890686	0.5807245373725891	-0.477397084236145	0.22880160808563232	-0.04127128794789314	-0.6270920038223267
22	-0.3890596330165863	-0.5907721519470215	-0.6155351400375366	-0.4220316410064697	-0.4161209464073181	-0.6917637586593628	0.5985789895057678	-0.48849040269851685	0.29405853152275085	0.04208090901374817	-0.6514247059822083
23	-0.42359504103660583	-0.5751789808273315	-0.6125265955924988	-0.4338611960411072	-0.40110012888908386	-0.6713314056396484	0.6001315116882324	-0.4902552366256714	0.361595094203949	0.11007129400968552	-0.6614822149276733
24	-0.4408627152442932	-0.5739607810974121	-0.59898841381073	-0.4256715178489685	-0.4135311543941498	-0.6686872243881226	0.6164333820343018	-0.4998358190059662	0.4305564761161804	0.18716499209403992	-0.6828950047492981
25	-0.45770925283432007	-0.576397180557251	-0.5959798693656921	-0.42339661717414856	-0.3881511688232422	-0.658110499382019	0.6249724626541138	-0.509416401386261	0.5009427666664124	0.2631208300590515	-0.6987923383712769
26	-0.4556034207344055	-0.5712807178497314	-0.5889599919319153	-0.4179368019104004	-0.3969564437866211	-0.6487357020378113	0.6234198212623596	-0.5089121460914612	0.5738936066627502	0.33992999792099	-0.7146897315979004
27	-0.4724499583244324	-0.5644586682319641	-0.6070110201835632	-0.4188467860221863	-0.3871152400970459	-0.6304667592048645	0.619020938873291	-0.5106769800186157	0.6343061327934265	0.4150323271751404	-0.7253960967063904
28	-0.4627631902694702	-0.5590985417366028	-0.6125265955924988	-0.39746251702308655	-0.3850434422492981	-0.6287841200828552	0.6257487535476685	-0.5073994398117065	0.6784756183624268	0.49639323353767395	-0.7451866865158081
29	-0.4838213622570038	-0.5525201559066772	-0.6150336861610413	-0.386542946100235	-0.3658789396286011	-0.6184477806091309	0.6348052620887756	-0.5121897459030151	0.7394579648971558	0.5697886943817139	-0.7468088865280151
30	-0.48297902941703796	-0.5525201559066772	-0.6240592002868652	-0.3783532381057739	-0.3529299795627594	-0.6100344061851501	0.6498132944107056	-0.5111812353134155	0.78106290102005	0.6394859552383423	-0.7383735775947571
31	-0.4956139028072357	-0.5444798469543457	-0.6215521097183228	-0.36333879828453064	-0.3575916290283203	-0.5960924029350281	0.6531771421432495	-0.5079036951065063	0.8312166333198547	0.696097195148468	-0.7419423460960388
32	-0.4951927363872528	-0.5344904661178589	-0.6200478672981262	-0.3819931149482727	-0.32703202962875366	-0.5857560038566589	0.6562823057174683	-0.5048782229423523	0.8810853958129883	0.7527084946632385	-0.7468088865280151
33	-0.5158297419548035	-0.5301048755645752	-0.6270677447319031	-0.39473265409469604	-0.3404989540576935	-0.5807080268859863	0.6611987352371216	-0.5126939415931702	0.9263947606086731	0.8036301732063293	-0.7536220550537109
34	-0.523831844329834	-0.5305922031402588	-0.6345889568328857	-0.376078337430954	-0.3275499939918518	-0.5706120729446411	0.6684439778327942	-0.5109291076660156	0.9688543677330017	0.8443105816841125	-0.7549198269844055
35	-0.5335186123847961	-0.5242574214935303	-0.6205493211746216	-0.36606869101524353	-0.32806792855262756	-0.564842939376831	0.6793118119239807	-0.5202575922012329	1.0007704496383667	0.9034820795059204	-0.7555686235427856
36	-0.5381513833999634	-0.5325412750244141	-0.6260648965835571	-0.3665236830711365	-0.314083069562912	-0.5525835156440735	0.6746541857719421	-0.523787260055542	1.0278421640396118	0.9498521685600281	-0.7747104167938232
37	-0.5541555881500244	-0.5283994078636169	-0.6014955043792725	-0.34149956703186035	-0.32910385727882385	-0.5446510314941406	0.6746541857719421	-0.5124418139457703	1.0577633380889893	0.99280846118927	-0.7724393010139465
38	-0.5608941912651062	-0.5188972353935242	-0.6180422306060791	-0.3419545590877533	-0.31045734882354736	-0.5275839567184448	0.659387469291687	-0.5195012092590332	1.0882545709609985	1.0332043170928955	-0.772763729095459
39	-0.5802676677703857	-0.5230392217636108	-0.6140308976173401	-0.3401346504688263	-0.3089034855365753	-0.5218148231506348	0.6591286659240723	-0.5187448263168335	1.1033576726913452	1.058807373046875	-0.7811990976333618
40	-0.5773195624351501	-0.5240138173103333	-0.6115238070487976	-0.3560590445995331	-0.3089034855365753	-0.5170072317123413	0.6570585370063782	-0.5207618474960327	1.132423996925354	1.09209144115448	-0.783794641494751
41	-0.5743713974952698	-0.5242574214935303	-0.6315804719924927	-0.3515092432498932	-0.3073495924472809	-0.520612895488739	0.6552472114562988	-0.5164757370948792	1.1586408615112305	1.1194013357162476	-0.7886611223220825
42	-0.5857428312301636	-0.5193845629692078	-0.6300762295722961	-0.34832432866096497	-0.3089034855365753	-0.5109977722167969	0.6560235023498535	-0.5116854906082153	1.1831477880477905	1.1413061618804932	-0.7860656380653381
43	-0.5916391015052795	-0.5167044401168823	-0.6155351400375366	-0.3437745273113251	-0.3089034855365753	-0.5134015083312988	0.6573173403739929	-0.5076515674591064	1.197680950164795	1.1740211248397827	-0.7902833223342896
44	-0.5903756022453308	-0.5091515183448792	-0.6140308976173401	-0.34741440415382385	-0.2995802164077759	-0.5021036267280579	0.6624924540519714	-0.5124418139457703	1.214493751525879	1.201615571975708	-0.7961231470108032
45	-0.5983777046203613	-0.5093951225280762	-0.5994897484779358	-0.33785971999168396	-0.2778259515762329	-0.4996998608112335	0.6630100607872009	-0.5129460692405701	1.2213330268859863	1.224658489227295	-0.7996919751167297
46	-0.5798465609550476	-0.513049840927124	-0.6095181107521057	-0.3428645431995392	-0.2778259515762329	-0.5076324343681335	0.6588698625564575	-0.5066430568695068	1.246694803237915	1.2548130750656128	-0.794501006603241
47	-0.5844793915748596	-0.5215773582458496	-0.6085152626037598	-0.3342198431491852	-0.27471819519996643	-0.5061901211738586	0.659387469291687	-0.51319819688797	1.2563835382461548	1.2733042240142822	-0.8039095997810364
48	-0.6009047031402588	-0.5274248123168945	-0.6024982929229736	-0.31693047285079956	-0.29491859674453735	-0.49897870421409607	0.6643037796020508	-0.5076515674591064	1.2788957357406616	1.2952091693878174	-0.8146160244941711
49	-0.6068009734153748	-0.5320540070533752	-0.6205493211746216	-0.3364947736263275	-0.276790052652359	-0.5081131458282471	0.6632687449455261	-0.49756672978401184	1.2917191982269287	1.318536400794983	-0.8165626525878906
50	-0.6236475110054016	-0.5247446894645691	-0.6220535635948181	-0.34513944387435913	-0.28611329197883606	-0.508353590965271	0.6614574193954468	-0.48823827505111694	1.302547812461853	1.3438549041748047	-0.8185092210769653
51	-0.6143819093704224	-0.5262066125869751	-0.6180422306060791	-0.337404727935791	-0.2897389829158783	-0.5047478079795837	0.6609399914741516	-0.48445647954940796	1.3093870878219604	1.353527307510376	-0.8165626525878906
52	-0.637967050075531	-0.5301048755645752	-0.6090167164802551	-0.33694973587989807	-0.2975083887577057	-0.5069112777709961	0.6679263710975647	-0.4857170581817627	1.3205006122589111	1.3686046600341797	-0.812020480632782
53	-0.6472326517105103	-0.5349777936935425	-0.6110223531723022	-0.33603978157043457	-0.29129287600517273	-0.5025843977928162	0.672584056854248	-0.47361528873443604	1.3316142559051514	1.3870956897735596	-0.8240246772766113
54	-0.6556558609008789	-0.5508145689964294	-0.6004925966262817	-0.356514036655426	-0.2918108403682709	-0.4992190897464752	0.662233829498291	-0.45899227261543274	1.337883472442627	1.4050178527832031	-0.828242301940918
55	-0.6590251922607422	-0.5520328283309937	-0.5999912023544312	-0.34832432866096497	-0.28507739305496216	-0.5033055543899536	0.6627512574195862	-0.4466383755207062	1.3561211824417114	1.415543556213379	-0.8178603649139404
56	-0.6783987283706665	-0.570306122303009	-0.6019968390464783	-0.3515092432498932	-0.3099394142627716	-0.5129207372665405	0.6562823057174683	-0.4244517683982849	1.3675198554992676	1.4360260963439941	-0.8016385436058044
57	-0.6897701025009155	-0.5746917128562927	-0.6200478672981262	-0.3592439591884613	-0.33117571473121643	-0.5170072317123413	0.6542121767997742	-0.4085681438446045	1.3957312107086182	1.4431378841400146	-0.8084517121315002
58	-0.7276747226715088	-0.585655689239502	-0.6270677447319031	-0.3574239909648895	-0.33480143547058105	-0.5234975218772888	0.662233829498291	-0.3805827796459198	1.4216630458831787	1.4587844610214233	-0.8032607436180115
59	-0.7365192770957947	-0.5939395427703857	-0.642110288143158	-0.37198346853256226	-0.33376550674438477	-0.5391222238540649	0.6609399914741516	-0.346042275428772	1.4416104555130005	1.4781287908554077	-0.8162381649017334
60	-0.7554715275764465	-0.5963760018348694	-0.6471244096755981	-0.376078337430954	-0.3461965024471283	-0.5434491038322449	0.650848388671875	-0.3074677884578705	1.4658325910568237	1.4954822063446045	-0.8188337087631226
61	-0.7748450636863708	-0.6107510328292847	-0.642110288143158	-0.3765333294868469	-0.35344791412353516	-0.554987370967865	0.6557648181915283	-0.27166667580604553	1.492334246635437	1.520516037940979	-0.8100739121437073
62	-0.7950608730316162	-0.6236640810966492	-0.6386002898216248	-0.3765333294868469	-0.36536097526550293	-0.5670063495635986	0.6611987352371216	-0.22880618274211884	1.5214005708694458	1.5446970462799072	-0.8178603649139404
63	-0.813170850276947	-0.6346280574798584	-0.6471244096755981	-0.377898246049881	-0.3881511688232422	-0.5840733051300049	0.6689614653587341	-0.18090319633483887	1.543912649154663	1.5660326480865479	-0.8107227683067322
64	-0.8207518458366394	-0.6468102335929871	-0.6290733814239502	-0.36743366718292236	-0.3985103666782379	-0.5908040404319763	0.6720666289329529	-0.12720154225826263	1.558730959892273	1.5953341722488403	-0.8214291334152222
65	-0.8350713849067688	-0.6582615375518799	-0.6310790777206421	-0.377898246049881	-0.4104233682155609	-0.6133997440338135	0.6808645129203796	-0.06946587562561035	1.58865225315094	1.6155320405960083	-0.8237001895904541
66	-0.8536025881767273	-0.6663017868995667	-0.6325833201408386	-0.3942776620388031	-0.3974744379520416	-0.6251783967018127	0.6842283010482788	-0.0076963650062680244	1.597486138343811	1.647109031677246	-0.8084517121315002
67	-0.878030002117157	-0.6789712905883789	-0.6365946531295776	-0.40337735414505005	-0.4057617485523224	-0.6415242552757263	0.6767242550849915	0.060376230627298355	1.6177185773849487	1.6653159856796265	-0.8019629716873169
68	-0.8813993334770203	-0.6877424716949463	-0.6396031379699707	-0.3970075845718384	-0.41560298204421997	-0.6441684365272522	0.6751717925071716	0.13601242005825043	1.6419405937194824	1.6869361400604248	-0.8087761998176575
69	-0.9150923490524292	-0.7018737196922302	-0.6195464730262756	-0.4001924395561218	-0.4140491187572479	-0.6504183411598206	0.6749129891395569	0.20837102830410004	1.6704370975494385	1.7179443836212158	-0.8142915368080139
70	-0.9180405735969543	-0.7077212333679199	-0.6300762295722961	-0.40701720118522644	-0.4249262511730194	-0.6648411154747009	0.6772417426109314	0.2923271656036377	1.6940890550613403	1.744685411453247	-0.8142915368080139
71	-0.9319389462471008	-0.7135686874389648	-0.6210507154464722	-0.4320412874221802	-0.4290699064731598	-0.6701295375823975	0.6777593493461609	0.36670276522636414	1.7012132406234741	1.7705729007720947	-0.8220780491828918
72	-0.9441525936126709	-0.7257508635520935	-0.6165379881858826	-0.4338611960411072	-0.4244082570075989	-0.6780620813369751	0.6850045323371887	0.4372965395450592	1.7069123983383179	1.7924776077270508	-0.8220780491828918
73	-0.9555240273475647	-0.7308673858642578	-0.637096107006073	-0.42248663306236267	-0.42181846499443054	-0.6821485161781311	0.6945785284042358	0.5131847858428955	1.7319893836975098	1.8183653354644775	-0.8142915368080139
74	-0.9778456687927246	-0.7379330396652222	-0.6466230154037476	-0.426581472158432	-0.4399470388889313	-0.6883984804153442	0.6976838707923889	0.5870562195777893	1.7539315223693848	1.835433840751648	-0.8103983402252197
75	-0.986268937587738	-0.7545008063316345	-0.6636711955070496	-0.4274914562702179	-0.4482343792915344	-0.6958501935005188	0.7059639692306519	0.6553808450698853	1.7721692323684692	1.8584767580032349	-0.8074784278869629
76	-0.9900594353675842	-0.757424533367157	-0.6561499238014221	-0.4293113648891449	-0.44305479526519775	-0.7016193270683289	0.6976838707923889	0.7282437682151794	1.7981010675430298	1.8786746263504028	-0.8123449683189392
77	-1.0064847469329834	-0.7525517344474792	-0.6772094964981079	-0.44114094972610474	-0.44616255164146423	-0.7069077491760254	0.6925083994865417	0.8041320443153381	1.8157689571380615	1.8846486806869507	-0.8074784278869629
78	-1.0077482461929321	-0.7540135383605957	-0.6706910133361816	-0.4302213490009308	-0.46429112553596497	-0.707869291305542	0.6899210214614868	0.8631283044815063	1.8311569690704346	1.8988726139068604	-0.8188337087631226
79	-1.008590579032898	-0.7535262107849121	-0.662166953086853	-0.4552454352378845	-0.45962947607040405	-0.7112345695495605	0.6935436129570007	0.9178385138511658	1.8491096496582031	1.915372371673584	-0.8091006278991699
80	-1.0010097026824951	-0.7525517344474792	-0.65915846824646	-0.45661038160324097	-0.4725784361362457	-0.7158017754554749	0.687592089176178	0.9687668085098267	1.8582285642623901	1.9298808574676514	-0.801314115524292
81	-1.0140657424926758	-0.7486533522605896	-0.6446173191070557	-0.46889492869377136	-0.48500946164131165	-0.7198882699012756	0.6862984299659729	1.0138964653015137	1.8693420886993408	1.9475183486938477	-0.8139671683311462
82	-1.0258582830429077	-0.7549881339073181	-0.6456201672554016	-0.47844958305358887	-0.46532702445983887	-0.7237343788146973	0.6883684992790222	1.050958275794983	1.8704819679260254	1.962026834487915	-0.8110471963882446
83	-1.0224889516830444	-0.7498716115951538	-0.637096107006073	-0.4625251591205597	-0.47309640049934387	-0.7295035123825073	0.6837106943130493	1.0958356857299805	1.8667775392532349	1.969423532485962	-0.8133182525634766
84	-1.0262794494628906	-0.7464606165885925	-0.6205493211746216	-0.456155389547348	-0.4974404573440552	-0.7328688502311707	0.678276777267456	1.1276028156280518	1.873901605606079	1.9819406270980835	-0.819158136844635
85	-1.0338603258132935	-0.7613229155540466	-0.6095181107521057	-0.44887566566467285	-0.49847638607025146	-0.7314265370368958	0.6837106943130493	1.158613681793213	1.8864401578903198	1.9799492359161377	-0.8240246772766113
86	-1.0540761947631836	-0.760835587978363	-0.6150336861610413	-0.4579753279685974	-0.4932968020439148	-0.7283015251159668	0.6803469061851501	1.2034910917282104	1.89384925365448	1.9739748239517212	-0.8185092210769653
87	-1.0700803995132446	-0.7554754018783569	-0.6165379881858826	-0.4738997519016266	-0.47620412707328796	-0.7314265370368958	0.6798294186592102	1.234754204750061	1.9038230180740356	1.9907591342926025	-0.8262957334518433
88	-1.0705015659332275	-0.7501152157783508	-0.6235578060150146	-0.4807245135307312	-0.47724005579948425	-0.7355130314826965	0.68189936876297	1.2617311477661133	1.9032529592514038	1.9958800077438354	-0.8204558491706848
89	-1.0818729400634766	-0.7425622344017029	-0.6230564117431641	-0.48572930693626404	-0.46066537499427795	-0.7347918152809143	0.6816407442092896	1.2826570272445679	1.9038230180740356	2.007258892059326	-0.8230513334274292
90	-1.091559648513794	-0.7359838485717773	-0.6235578060150146	-0.4757196605205536	-0.4549678564071655	-0.7292630672454834	0.6862984299659729	1.3040871620178223	1.919495940208435	2.0189225673675537	-0.8301889300346375
91	-1.075555443763733	-0.7430495619773865	-0.6255635023117065	-0.4729897975921631	-0.45859354734420776	-0.7355130314826965	0.6891446113586426	1.313667893409729	1.920920729637146	2.030301809310913	-0.8233758211135864
92	-1.073449730873108	-0.7537699341773987	-0.6215521097183228	-0.4729897975921631	-0.44616255164146423	-0.7434455156326294	0.6873334646224976	1.3315683603286743	1.9328892230987549	2.0248968601226807	-0.8301889300346375
93	-1.0911386013031006	-0.7413440346717834	-0.6185436248779297	-0.47071486711502075	-0.4347674548625946	-0.7537818551063538	0.6901798248291016	1.3441743850708008	1.9277598857879639	2.0359914302825928	-0.8308377861976624
94	-1.0873481035232544	-0.7481661438941956	-0.6396031379699707	-0.4789045751094818	-0.43632131814956665	-0.7520992159843445	0.6868158578872681	1.3683781623840332	1.9311795234680176	2.0359914302825928	-0.8451130390167236
95	-1.0928232669830322	-0.7569373250007629	-0.6401045918464661	-0.486184298992157	-0.4570396840572357	-0.759791374206543	0.7015652656555176	1.397624135017395	1.928614854812622	2.0288796424865723	-0.8324599862098694
96	-1.0818729400634766	-0.7501152157783508	-0.6270677447319031	-0.49255406856536865	-0.46480903029441833	-0.759791374206543	0.6956137418746948	1.396363377571106	1.9368786811828613	2.0243277549743652	-0.8386242985725403
97	-1.089453935623169	-0.7501152157783508	-0.6110223531723022	-0.4789045751094818	-0.47827601432800293	-0.7674835920333862	0.6948373317718506	1.4140119552612305	1.9414381980895996	2.0246124267578125	-0.8399219512939453
98	-1.1012463569641113	-0.7447550296783447	-0.5994897484779358	-0.4789045751094818	-0.4756861925125122	-0.7674835920333862	0.6976838707923889	1.4243488311767578	1.949702262878418	2.027172327041626	-0.8249979615211487
99	-1.107563853263855	-0.7491406202316284	-0.6110223531723022	-0.5048386454582214	-0.4710245728492737	-0.769887387752533	0.688627302646637	1.4243488311767578	1.9536917209625244	2.022620916366577	-0.8269445896148682
100	-1.110090970993042	-0.7425622344017029	-0.6260648965835571	-0.5071135759353638	-0.4901890158653259	-0.7670028209686279	0.6829344630241394	1.433677315711975	1.9556864500045776	2.025750160217285	-0.8269445896148682
101	-1.1046158075332642	-0.7430495619773865	-0.6401045918464661	-0.4971039295196533	-0.48500946164131165	-0.7641181945800781	0.6824169754981995	1.4427536725997925	1.9576811790466309	2.0263190269470215	-0.8324599862098694
102	-1.1037734746932983	-0.7362275719642639	-0.645118772983551	-0.494828999042511	-0.4932968020439148	-0.7600318193435669	0.6775005459785461	1.443005919456482	1.9536917209625244	2.041396379470825	-0.8331088423728943
103	-1.0978771448135376	-0.7315982580184937	-0.6506343483924866	-0.4843643605709076	-0.48293760418891907	-0.7602721452713013	0.6787943840026855	1.426617980003357	1.9554014205932617	2.0385518074035645	-0.8321355581283569
104	-1.0970348119735718	-0.7367148399353027	-0.645118772983551	-0.4852743446826935	-0.4611833393573761	-0.7619547843933105	0.6736190915107727	1.4306516647338867	1.9568263292312622	2.03940486907959	-0.8253223299980164
105	-1.0978771448135376	-0.7406131625175476	-0.6426116228103638	-0.4825444519519806	-0.4580755829811096	-0.7612336874008179	0.6728428602218628	1.4346857070922852	1.9636653661727905	2.0357067584991455	-0.812020480632782
106	-1.0987194776535034	-0.7445114254951477	-0.6391017436981201	-0.5107533931732178	-0.4565217196941376	-0.7494550347328186	0.672584056854248	1.4402323961257935	1.970219612121582	2.0339999198913574	-0.8068295121192932
107	-1.0780824422836304	-0.7518207430839539	-0.6431130766868591	-0.515758216381073	-0.4358033537864685	-0.7448878288269043	0.6772417426109314	1.4475438594818115	1.9619556665420532	2.039689540863037	-0.8181848526000977
108	-1.0721862316131592	-0.749384343624115	-0.6571527719497681	-0.5380523800849915	-0.42389029264450073	-0.7458493709564209	0.6772417426109314	1.4616625308990479	1.965090274810791	2.0359914302825928	-0.824673593044281
109	-1.068395733833313	-0.7506025433540344	-0.6691867709159851	-0.5412372946739197	-0.42181846499443054	-0.7547433972358704	0.6731016635894775	1.4709911346435547	1.974494218826294	2.034569025039673	-0.8178603649139404
110	-1.0675534009933472	-0.7540135383605957	-0.6681839823722839	-0.5257678627967834	-0.42958787083625793	-0.7496954202651978	0.6731016635894775	1.481328010559082	1.962525486946106	2.0186383724212646	-0.8129938840866089
111	-1.0612359046936035	-0.7613229155540466	-0.6476258039474487	-0.5271328091621399	-0.4368393123149872	-0.7470512390136719	0.6705141067504883	1.4901524782180786	1.9759188890457153	2.0169310569763184	-0.8091006278991699
112	-1.0624995231628418	-0.7598609924316406	-0.653141438961029	-0.5221279859542847	-0.44201886653900146	-0.7552241683006287	0.6674089431762695	1.500489354133606	1.9810482263565063	2.009819269180298	-0.8110471963882446
113	-1.0671323537826538	-0.7530389428138733	-0.6611641049385071	-0.5166682004928589	-0.43632131814956665	-0.7511376738548279	0.6676677465438843	1.4921691417694092	1.9824731349945068	2.014939785003662	-0.8139671683311462
114	-1.0709227323532104	-0.7649775147438049	-0.6611641049385071	-0.5398723483085632	-0.43217766284942627	-0.7528203129768372	0.6743953824043274	1.504271149635315	1.9850376844406128	2.0399739742279053	-0.8022874593734741
115	-1.0671323537826538	-0.7671703100204468	-0.6571527719497681	-0.5421472787857056	-0.44512662291526794	-0.7578683495521545	0.6640451550483704	1.5083050727844238	1.9787687063217163	2.0419652462005615	-0.7951498627662659
116	-1.0624995231628418	-0.7752105593681335	-0.6546456813812256	-0.5462421178817749	-0.46739885210990906	-0.7583491206169128	0.675430417060852	1.509061336517334	1.9801933765411377	2.0354223251342773	-0.7974209189414978
117	-1.0578666925430298	-0.7820325493812561	-0.658155620098114	-0.534867525100708	-0.45393192768096924	-0.7547433972358704	0.6684439778327942	1.5062881708145142	1.9927318096160889	2.0436720848083496	-0.7883366942405701
118	-1.0738708972930908	-0.7851999402046204	-0.6691867709159851	-0.5166682004928589	-0.473614364862442	-0.7549837827682495	0.6728428602218628	1.5060359239578247	1.9850376844406128	2.0405430793762207	-0.794501006603241
119	-1.0620782375335693	-0.7917783260345459	-0.667181134223938	-0.5271328091621399	-0.4565217196941376	-0.764358639717102	0.6681851744651794	1.5161206722259521	1.9833279848098755	2.045663595199585	-0.7970964908599854
120	-1.052391529083252	-0.7822762727737427	-0.666178286075592	-0.5184881091117859	-0.4456445872783661	-0.7667624354362488	0.6733604669570923	1.512843132019043	1.9838980436325073	2.036560297012329	-0.7993674874305725
121	-1.0544973611831665	-0.7890982627868652	-0.6641726493835449	-0.5207630395889282	-0.43217766284942627	-0.7619547843933105	0.6777593493461609	1.512591004371643	1.9841828346252441	2.042249917984009	-0.7834701538085938
122	-1.0713438987731934	-0.7917783260345459	-0.6521385908126831	-0.5289527773857117	-0.41767480969429016	-0.7569068074226379	0.678276777267456	1.5062881708145142	1.973924160003662	2.0402586460113525	-0.7805502414703369
123	-1.0696592330932617	-0.799087643623352	-0.6476258039474487	-0.5307726860046387	-0.4316596984863281	-0.7559453248977661	0.6826757788658142	1.508809208869934	1.9633805751800537	2.0274569988250732	-0.7824968695640564
124	-1.0709227323532104	-0.7915346622467041	-0.6496315002441406	-0.5239478945732117	-0.4337315261363983	-0.7561857104301453	0.6811231374740601	1.512591004371643	1.9682248830795288	2.02375864982605	-0.7721149325370789
125	-1.0810306072235107	-0.7800834774971008	-0.6566513180732727	-0.5180331468582153	-0.43424949049949646	-0.7525799870491028	0.6868158578872681	1.512591004371643	1.9693647623062134	2.0169310569763184	-0.7708171606063843
126	-1.0856634378433228	-0.7798397541046143	-0.6696881651878357	-0.526222825050354	-0.42958787083625793	-0.7542626261711121	0.6878508925437927	1.5196503400802612	1.9693647623062134	2.00669002532959	-0.772763729095459
127	-1.0852422714233398	-0.7869054675102234	-0.6616654992103577	-0.5193980932235718	-0.4404650032520294	-0.7645989656448364	0.6803469061851501	1.5249449014663696	1.9613858461380005	2.00100040435791	-0.7792524695396423
128	-1.0789247751235962	-0.7869054675102234	-0.6596598625183105	-0.5184881091117859	-0.42389029264450073	-0.7667624354362488	0.6881096959114075	1.5166250467300415	1.960245966911316	1.9944573640823364	-0.7721149325370789
129	-1.0675534009933472	-0.7944584488868713	-0.6742009520530701	-0.5221279859542847	-0.4269980788230896	-0.7581087350845337	0.6842283010482788	1.5100699663162231	1.9673700332641602	1.9916127920150757	-0.776008129119873
