,0,1,2,3,4,5,6,7,8,9,10
17,1.5257965326309204,1.1049134731292725,1.1081302165985107,1.2711875438690186,1.315395474433899,1.0265285968780518,2.3399596214294434,1.331737995147705,1.7474641799926758,1.482084035873413,1.2317171096801758
18,1.4954729080200195,1.1212375164031982,1.1206656694412231,1.2816522121429443,1.3138415813446045,1.0414321422576904,2.3456521034240723,1.3140895366668701,1.8150007724761963,1.5344281196594238,1.204140067100525
19,1.4550411701202393,1.1412163972854614,1.1291897296905518,1.2943917512893677,1.311769723892212,1.0500857830047607,2.3472046852111816,1.293163537979126,1.8802577257156372,1.603840947151184,1.1914870738983154
20,1.419663429260254,1.1541295051574707,1.1452350616455078,1.2957566976547241,1.3298983573913574,1.0594607591629028,2.348757266998291,1.2974495887756348,1.9295564889907837,1.6684175729751587,1.1752653121948242
21,1.4137672185897827,1.1660680770874023,1.1367110013961792,1.3166859149932861,1.3366317749023438,1.069556713104248,2.349015951156616,1.2908943891525269,1.9970930814743042,1.7270201444625854,1.1411994695663452
22,1.3792318105697632,1.1775193214416504,1.1527563333511353,1.3462598323822021,1.352170467376709,1.076527714729309,2.366870403289795,1.2798011302947998,2.062350034713745,1.8103723526000977,1.1168668270111084
23,1.3446964025497437,1.1931124925613403,1.1557648181915283,1.33443021774292,1.3671913146972656,1.0969600677490234,2.3684229850769043,1.2780362367630005,2.1298866271972656,1.878362774848938,1.1068092584609985
24,1.3274288177490234,1.1943306922912598,1.169303059577942,1.3426198959350586,1.3547602891921997,1.0996042490005493,2.3847248554229736,1.2684556245803833,2.198848009109497,1.9554564952850342,1.0853965282440186
25,1.310582160949707,1.191894292831421,1.172311544418335,1.3448948860168457,1.3801403045654297,1.1101809740066528,2.393263816833496,1.2588751316070557,2.2692341804504395,2.031412363052368,1.069499135017395
26,1.3126881122589111,1.1970107555389404,1.1793315410614014,1.3503546714782715,1.3713350296020508,1.1195557117462158,2.3917112350463867,1.2593793869018555,2.3421850204467773,2.1082215309143066,1.0536017417907715
27,1.2958414554595947,1.2038328647613525,1.1612803936004639,1.3494446277618408,1.381176233291626,1.1378247737884521,2.387312412261963,1.2576144933700562,2.402597665786743,2.183323860168457,1.0428953170776367
28,1.3055282831192017,1.2091929912567139,1.1557648181915283,1.3708289861679077,1.3832480907440186,1.1395072937011719,2.394040107727051,1.2608920335769653,2.4467670917510986,2.2646846771240234,1.0231047868728638
29,1.2844700813293457,1.2157713174819946,1.1532578468322754,1.3817485570907593,1.4024125337600708,1.149843692779541,2.4030966758728027,1.2561017274856567,2.507749557495117,2.3380801677703857,1.0214825868606567
30,1.2853124141693115,1.2157713174819946,1.1442322731018066,1.389938235282898,1.4153615236282349,1.158257007598877,2.418104648590088,1.2571102380752563,2.549354314804077,2.4077773094177246,1.0299179553985596
31,1.2726775407791138,1.2238116264343262,1.1467393636703491,1.4049526453018188,1.4106998443603516,1.172199010848999,2.421468734741211,1.2603877782821655,2.599508047103882,2.464388608932495,1.0263490676879883
32,1.2730987071990967,1.233801007270813,1.1482436656951904,1.386298418045044,1.4412593841552734,1.1825354099273682,2.4245738983154297,1.2634131908416748,2.64937686920166,2.5209999084472656,1.0214825868606567
33,1.2524616718292236,1.2381865978240967,1.141223669052124,1.373558759689331,1.4277925491333008,1.1875834465026855,2.429490089416504,1.2555975914001465,2.6946861743927,2.5719215869903564,1.014669418334961
34,1.244459629058838,1.237699270248413,1.1337025165557861,1.3922131061553955,1.4407415390014648,1.1976794004440308,2.4367353916168213,1.2573623657226562,2.7371459007263184,2.6126019954681396,1.0133717060089111
35,1.2347729206085205,1.2440340518951416,1.1477421522140503,1.402222752571106,1.4402235746383667,1.2034485340118408,2.447603225708008,1.248033881187439,2.769062042236328,2.6717734336853027,1.0127228498458862
36,1.2301400899887085,1.2357501983642578,1.1422265768051147,1.4017677307128906,1.4542083740234375,1.2157080173492432,2.442945718765259,1.2445042133331299,2.796133518218994,2.7181437015533447,0.9935810565948486
37,1.2141358852386475,1.2398920059204102,1.1667959690093994,1.4267919063568115,1.4391876459121704,1.2236404418945312,2.442945718765259,1.2558495998382568,2.826054811477661,2.7610998153686523,0.9958521723747253
38,1.207397222518921,1.249394178390503,1.1502492427825928,1.4263368844985962,1.4578341245651245,1.240707516670227,2.4276790618896484,1.2487902641296387,2.856545925140381,2.8014957904815674,0.9955277442932129
39,1.1880238056182861,1.245252251625061,1.1542606353759766,1.428156852722168,1.459388017654419,1.246476650238037,2.427420139312744,1.2495466470718384,2.8716492652893066,2.827098846435547,0.9870923757553101
40,1.190971851348877,1.2442777156829834,1.1567676067352295,1.4122323989868164,1.459388017654419,1.2512842416763306,2.4253499507904053,1.2475296258926392,2.9007153511047363,2.8603830337524414,0.9844968318939209
41,1.1939201354980469,1.2440340518951416,1.1367110013961792,1.416782259941101,1.4609419107437134,1.247678518295288,2.4235386848449707,1.2518157958984375,2.9269323348999023,2.887692928314209,0.9796303510665894
42,1.1825486421585083,1.2489068508148193,1.1382153034210205,1.4199671745300293,1.459388017654419,1.257293701171875,2.4243149757385254,1.2566059827804565,2.951439380645752,2.909597635269165,0.9822258353233337
43,1.176652431488037,1.2515870332717896,1.1527563333511353,1.4245169162750244,1.459388017654419,1.254889965057373,2.4256088733673096,1.2606399059295654,2.965972423553467,2.942312717437744,0.9780081510543823
44,1.1779158115386963,1.2591400146484375,1.1542606353759766,1.4208770990371704,1.468711256980896,1.2661879062652588,2.430783987045288,1.2558495998382568,2.982785224914551,2.96990704536438,0.9721683263778687
45,1.1699137687683105,1.2588963508605957,1.1688017845153809,1.4304317235946655,1.490465521812439,1.2685916423797607,2.4313015937805176,1.255345344543457,2.989624500274658,2.992949962615967,0.9685994982719421
46,1.1884448528289795,1.2552416324615479,1.158773422241211,1.425426959991455,1.490465521812439,1.2606589794158936,2.42716121673584,1.261648416519165,3.014986276626587,3.023104667663574,0.9737904667854309
47,1.183812141418457,1.2467141151428223,1.159776210784912,1.434071660041809,1.4935733079910278,1.262101411819458,2.4276790618896484,1.2550933361053467,3.024674892425537,3.041595697402954,0.9643818736076355
48,1.167386770248413,1.2408666610717773,1.1657931804656982,1.4513609409332275,1.4733729362487793,1.2693127393722534,2.4325952529907227,1.2606399059295654,3.047187328338623,3.0635006427764893,0.9536754488945007
49,1.1614904403686523,1.2362375259399414,1.1477421522140503,1.431796669960022,1.4915014505386353,1.2601783275604248,2.4315602779388428,1.2707247734069824,3.0600106716156006,3.0868277549743652,0.9517288208007812
50,1.144644021987915,1.243546724319458,1.146237850189209,1.423151969909668,1.4821782112121582,1.2599378824234009,2.429749011993408,1.2800531387329102,3.0708394050598145,3.1121463775634766,0.9497822523117065
51,1.1539095640182495,1.2420848608016968,1.1502492427825928,1.4308867454528809,1.4785524606704712,1.2635436058044434,2.4292314052581787,1.2838349342346191,3.077678680419922,3.121818780899048,0.9517288208007812
52,1.130324363708496,1.2381865978240967,1.1592748165130615,1.4313417673110962,1.4707831144332886,1.2613801956176758,2.436217784881592,1.2825744152069092,3.088792085647583,3.1368961334228516,0.9562709927558899
53,1.1210588216781616,1.2333136796951294,1.1572691202163696,1.4322516918182373,1.4769985675811768,1.265707015991211,2.44087553024292,1.2946761846542358,3.0999057292938232,3.1553871631622314,0.9442667961120605
54,1.112635612487793,1.2174768447875977,1.1677988767623901,1.4117774963378906,1.4764806032180786,1.269072413444519,2.430525302886963,1.3092992305755615,3.106174945831299,3.173309326171875,0.9400491714477539
55,1.1092662811279297,1.2162586450576782,1.1683002710342407,1.4199671745300293,1.4832141399383545,1.2649859189987183,2.4310426712036133,1.321653127670288,3.1244125366210938,3.183835029602051,0.9504311084747314
56,1.0898927450180054,1.1979854106903076,1.1662945747375488,1.416782259941101,1.4583520889282227,1.2553707361221313,2.4245738983154297,1.3438396453857422,3.1358113288879395,3.204317569732666,0.9666529297828674
57,1.0785213708877563,1.1935997009277344,1.1482436656951904,1.4090474843978882,1.4371157884597778,1.2512842416763306,2.422503709793091,1.3597233295440674,3.16402268409729,3.2114293575286865,0.9598397612571716
58,1.040616750717163,1.18263578414917,1.141223669052124,1.41086745262146,1.4334900379180908,1.2447938919067383,2.430525302886963,1.3877086639404297,3.1899545192718506,3.2270760536193848,0.9650307297706604
59,1.0317721366882324,1.1743519306182861,1.1261811256408691,1.3963079452514648,1.434525966644287,1.229169249534607,2.4292314052581787,1.4222491979599,3.209901809692383,3.246420383453369,0.9520533084869385
60,1.0128200054168701,1.1719155311584473,1.1211670637130737,1.3922131061553955,1.4220949411392212,1.2248423099517822,2.419139862060547,1.460823655128479,3.234124183654785,3.2637736797332764,0.9494577646255493
61,0.993446409702301,1.1575404405593872,1.1261811256408691,1.3917582035064697,1.4148435592651367,1.213304042816162,2.4240562915802,1.4966248273849487,3.2606258392333984,3.2888073921203613,0.9582175612449646
62,0.9732306003570557,1.144627332687378,1.1296911239624023,1.3917582035064697,1.402930498123169,1.2012851238250732,2.429490089416504,1.5394853353500366,3.289691925048828,3.312988519668579,0.9504311084747314
63,0.9551206231117249,1.1336634159088135,1.1211670637130737,1.3903932571411133,1.3801403045654297,1.184218168258667,2.437252998352051,1.587388277053833,3.312204122543335,3.3343241214752197,0.9575687050819397
64,0.9475396275520325,1.12148118019104,1.1392180919647217,1.4008578062057495,1.3697811365127563,1.1774873733520508,2.4403581619262695,1.641089916229248,3.3270225524902344,3.3636255264282227,0.9468623399734497
65,0.9332200884819031,1.110029935836792,1.1372123956680298,1.3903932571411133,1.3578680753707886,1.1548917293548584,2.4491560459136963,1.6988255977630615,3.3569436073303223,3.3838233947753906,0.9445912837982178
66,0.9146888852119446,1.10198974609375,1.1357080936431885,1.3740137815475464,1.3708170652389526,1.143113136291504,2.4525198936462402,1.7605950832366943,3.3657774925231934,3.415400505065918,0.9598397612571716
67,0.8902614712715149,1.089320182800293,1.1316968202590942,1.3649141788482666,1.3625297546386719,1.1267671585083008,2.4450156688690186,1.8286677598953247,3.38601016998291,3.433607578277588,0.966328501701355
68,0.8868921399116516,1.0805490016937256,1.1286883354187012,1.3712838888168335,1.3526885509490967,1.1241230964660645,2.4434633255004883,1.9043039083480835,3.4102320671081543,3.4552276134490967,0.9595152735710144
69,0.8531991243362427,1.0664176940917969,1.148745059967041,1.3680989742279053,1.3542423248291016,1.117873191833496,2.443204402923584,1.976662516593933,3.4387285709381104,3.4862358570098877,0.953999936580658
70,0.8502508997917175,1.060570240020752,1.1382153034210205,1.361274242401123,1.34336519241333,1.1034502983093262,2.445533275604248,2.0606186389923096,3.4623804092407227,3.512976884841919,0.953999936580658
71,0.836352527141571,1.054722785949707,1.1472407579421997,1.3362501859664917,1.3392215967178345,1.0981619358062744,2.4460508823394775,2.1349942684173584,3.4695048332214355,3.5388643741607666,0.94621342420578
72,0.824138879776001,1.0425405502319336,1.1517534255981445,1.33443021774292,1.3438832759857178,1.0902293920516968,2.453295946121216,2.2055881023406982,3.4752039909362793,3.5607690811157227,0.94621342420578
73,0.8127674460411072,1.037424087524414,1.131195306777954,1.3458048105239868,1.346472978591919,1.0861430168151855,2.4628701210021973,2.2814762592315674,3.5002808570861816,3.5866568088531494,0.953999936580658
74,0.7904458045959473,1.0303584337234497,1.1216684579849243,1.3417099714279175,1.328344464302063,1.0798929929733276,2.465975284576416,2.3553476333618164,3.5222229957580566,3.6037254333496094,0.9578931331634521
75,0.7820225358009338,1.0137906074523926,1.1046202182769775,1.3408000469207764,1.3200571537017822,1.0724413394927979,2.4742555618286133,2.4236721992492676,3.5404605865478516,3.626768112182617,0.960813045501709
76,0.7782320380210876,1.0108668804168701,1.1121416091918945,1.3389800786972046,1.3252366781234741,1.0666720867156982,2.465975284576416,2.496535301208496,3.566392421722412,3.646965980529785,0.9559465050697327
77,0.7618067264556885,1.0157396793365479,1.091081976890564,1.327150583267212,1.3221288919448853,1.0613837242126465,2.4607999324798584,2.5724234580993652,3.5840604305267334,3.652940273284912,0.960813045501709
78,0.7605432271957397,1.0142779350280762,1.0976004600524902,1.3380701541900635,1.3040003776550293,1.0604221820831299,2.458212375640869,2.6314196586608887,3.5994484424591064,3.6671640872955322,0.9494577646255493
79,0.7597008943557739,1.0147652626037598,1.1061245203018188,1.3130459785461426,1.308661937713623,1.0570569038391113,2.4618351459503174,2.6861300468444824,3.617401123046875,3.683663845062256,0.959190845489502
80,0.7672817707061768,1.0157396793365479,1.109133005142212,1.3116810321807861,1.2957130670547485,1.0524897575378418,2.455883502960205,2.737058162689209,3.6265201568603516,3.6981723308563232,0.9669773578643799
81,0.7542257308959961,1.0196380615234375,1.1236741542816162,1.2993965148925781,1.2832820415496826,1.048403263092041,2.45458984375,2.7821879386901855,3.6376335620880127,3.7158098220825195,0.9543243050575256
82,0.7424331903457642,1.013303279876709,1.122671365737915,1.289841890335083,1.302964448928833,1.0445570945739746,2.456660032272339,2.8192496299743652,3.6387734413146973,3.730318307876587,0.9572442770004272
83,0.7458025217056274,1.018419861793518,1.131195306777954,1.3057663440704346,1.2951951026916504,1.0387879610061646,2.4520020484924316,2.8641271591186523,3.635068893432617,3.737715005874634,0.9549732208251953
84,0.7420120239257812,1.0218307971954346,1.1477421522140503,1.3121360540390015,1.2708510160446167,1.0354225635528564,2.446568250656128,2.8958942890167236,3.642193078994751,3.750232219696045,0.9491333365440369
85,0.7344311475753784,1.0069684982299805,1.158773422241211,1.319415807723999,1.2698150873184204,1.036864995956421,2.4520020484924316,2.9269051551818848,3.6547317504882812,3.7482407093048096,0.9442667961120605
86,0.7142152786254883,1.007455825805664,1.1532578468322754,1.3103160858154297,1.2749946117401123,1.039989948272705,2.448638439178467,2.971782684326172,3.6621408462524414,3.7422661781311035,0.9497822523117065
87,0.6982110738754272,1.012816071510315,1.1517534255981445,1.2943917512893677,1.2920873165130615,1.036864995956421,2.4481208324432373,3.0030455589294434,3.672114372253418,3.7590506076812744,0.9419957399368286
88,0.6977899074554443,1.0181763172149658,1.1447336673736572,1.287566900253296,1.2910513877868652,1.0327785015106201,2.450190782546997,3.030022621154785,3.6715445518493652,3.764171600341797,0.9478356242179871
89,0.6864185333251953,1.0257291793823242,1.1452350616455078,1.2825621366500854,1.3076261281967163,1.0334997177124023,2.449932098388672,3.0509486198425293,3.672114372253418,3.775550365447998,0.9452401399612427
90,0.6767318248748779,1.0323076248168945,1.1447336673736572,1.292571783065796,1.3133236169815063,1.0390284061431885,2.45458984375,3.072378635406494,3.6877875328063965,3.7872140407562256,0.9381025433540344
91,0.692736029624939,1.0252418518066406,1.1427279710769653,1.2953016757965088,1.3096978664398193,1.0327785015106201,2.4574360847473145,3.0819592475891113,3.6892123222351074,3.798593282699585,0.9449156522750854
92,0.694841742515564,1.014521598815918,1.1467393636703491,1.2953016757965088,1.3221288919448853,1.0248459577560425,2.455625057220459,3.0998597145080566,3.7011806964874268,3.7931883335113525,0.9381025433540344
93,0.6771528720855713,1.0269474983215332,1.1497478485107422,1.297576665878296,1.3335239887237549,1.014509677886963,2.4584712982177734,3.1124658584594727,3.6960513591766357,3.8042829036712646,0.9374536871910095
94,0.6809433698654175,1.020125389099121,1.1286883354187012,1.2893868684768677,1.33197021484375,1.0161921977996826,2.4551072120666504,3.136669635772705,3.6994709968566895,3.8042829036712646,0.9231784343719482
95,0.6754682064056396,1.0113542079925537,1.1281869411468506,1.2821071147918701,1.3112517595291138,1.008500099182129,2.4698567390441895,3.1659154891967773,3.696906328201294,3.797171115875244,0.9358314871788025
96,0.6864185333251953,1.0181763172149658,1.141223669052124,1.2757374048233032,1.3034824132919312,1.008500099182129,2.4639053344726562,3.1646547317504883,3.705170154571533,3.792619228363037,0.9296671748161316
97,0.6788375377655029,1.0181763172149658,1.1572691202163696,1.2893868684768677,1.290015459060669,1.0008078813552856,2.4631288051605225,3.1823034286499023,3.7097296714782715,3.7929039001464844,0.9283695220947266
98,0.6670451164245605,1.0235364437103271,1.1688017845153809,1.2893868684768677,1.2926052808761597,1.0008078813552856,2.465975284576416,3.1926403045654297,3.71799373626709,3.795463800430298,0.9432935118675232
99,0.6607276201248169,1.0191508531570435,1.1572691202163696,1.2634527683258057,1.297266960144043,0.9984040856361389,2.456918716430664,3.1926403045654297,3.7219831943511963,3.790912389755249,0.9413468837738037
100,0.6582005023956299,1.0257291793823242,1.1422265768051147,1.261177897453308,1.2781023979187012,1.001288652420044,2.451225996017456,3.2019686698913574,3.723978042602539,3.794041633605957,0.9413468837738037
101,0.6636756658554077,1.0252418518066406,1.1281869411468506,1.2711875438690186,1.2832820415496826,1.0041732788085938,2.4507083892822266,3.211045265197754,3.7259726524353027,3.7946105003356934,0.9358314871788025
102,0.6645179986953735,1.0320639610290527,1.1231727600097656,1.2734625339508057,1.2749946117401123,1.008259654045105,2.4457919597625732,3.2112975120544434,3.7219831943511963,3.809687852859497,0.9351826310157776
103,0.6704143285751343,1.0366932153701782,1.11765718460083,1.283927083015442,1.2853538990020752,1.0080193281173706,2.4470858573913574,3.1949095726013184,3.7236928939819336,3.8068432807922363,0.9361559152603149
104,0.6712566614151001,1.0315766334533691,1.1231727600097656,1.2830171585083008,1.3071081638336182,1.0063366889953613,2.4419105052948,3.1989431381225586,3.7251176834106445,3.8076963424682617,0.9429691433906555
105,0.6704143285751343,1.0276782512664795,1.125679850578308,1.2857470512390137,1.310215950012207,1.007057785987854,2.441134452819824,3.202977180480957,3.731956958770752,3.8039982318878174,0.9562709927558899
106,0.6695719957351685,1.023780107498169,1.1291897296905518,1.257538080215454,1.311769723892212,1.018836498260498,2.44087553024292,3.208523750305176,3.738511085510254,3.8022913932800293,0.9614619612693787
107,0.6902090311050415,1.0164706707000732,1.125178337097168,1.252533197402954,1.3324880599975586,1.0234036445617676,2.445533275604248,3.2158353328704834,3.7302470207214355,3.807981014251709,0.9501066207885742
108,0.6961052417755127,1.018907070159912,1.1111387014389038,1.2302391529083252,1.3444011211395264,1.022442102432251,2.445533275604248,3.2299540042877197,3.733381748199463,3.8042829036712646,0.9436178803443909
109,0.6998957395553589,1.0176889896392822,1.099104642868042,1.2270541191101074,1.346472978591919,1.0135481357574463,2.4413931369781494,3.2392826080322266,3.742785692214966,3.8028604984283447,0.9504311084747314
110,0.7007380723953247,1.0142779350280762,1.1001074314117432,1.2425236701965332,1.3387036323547363,1.0185960531234741,2.4413931369781494,3.249619483947754,3.7308168411254883,3.7869298458099365,0.955297589302063
111,0.7070555686950684,1.0069684982299805,1.1206656694412231,1.2411587238311768,1.3314521312713623,1.021240234375,2.43880558013916,3.258443832397461,3.7442102432250977,3.7852225303649902,0.959190845489502
112,0.7057919502258301,1.0084304809570312,1.115149974822998,1.2461634874343872,1.3262726068496704,1.0130672454833984,2.4357004165649414,3.2687807083129883,3.7493395805358887,3.7781107425689697,0.9572442770004272
113,0.7011591196060181,1.0152525901794434,1.1071274280548096,1.251623272895813,1.33197021484375,1.0171537399291992,2.4359593391418457,3.260460615158081,3.7507646083831787,3.783231258392334,0.9543243050575256
114,0.6973687410354614,1.0033140182495117,1.1071274280548096,1.2284190654754639,1.3361138105392456,1.0154712200164795,2.4426867961883545,3.2725625038146973,3.753329277038574,3.808265447616577,0.9660040140151978
115,0.7011591196060181,1.001121163368225,1.1111387014389038,1.2261441946029663,1.3231648206710815,1.010423183441162,2.4323365688323975,3.2765965461730957,3.7470602989196777,3.8102567195892334,0.973141610622406
116,0.7057919502258301,0.9930809140205383,1.1136457920074463,1.222049355506897,1.3008925914764404,1.0099422931671143,2.4437217712402344,3.277352809906006,3.7484848499298096,3.803713798522949,0.9708705544471741
117,0.7104247808456421,0.9862589240074158,1.110135793685913,1.2334239482879639,1.3143595457077026,1.0135481357574463,2.4367353916168213,3.2745795249938965,3.7610232830047607,3.8119635581970215,0.9799547791481018
118,0.694420576095581,0.9830915331840515,1.099104642868042,1.251623272895813,1.2946771383285522,1.0133076906204224,2.441134452819824,3.274327278137207,3.753329277038574,3.8088345527648926,0.9737904667854309
119,0.7062132358551025,0.976513147354126,1.1011103391647339,1.2411587238311768,1.311769723892212,1.0039328336715698,2.436476707458496,3.284412145614624,3.751619338989258,3.813955068588257,0.9711949825286865
120,0.7158999443054199,0.9860152006149292,1.1021132469177246,1.2498033046722412,1.3226468563079834,1.0015289783477783,2.4416518211364746,3.281134605407715,3.7521896362304688,3.804851770401001,0.9689239859580994
121,0.7137941122055054,0.9791932106018066,1.104118824005127,1.2475284337997437,1.3361138105392456,1.0063366889953613,2.4460508823394775,3.2808823585510254,3.752474308013916,3.8105413913726807,0.9848213195800781
122,0.6969475746154785,0.976513147354126,1.1161528825759888,1.2393386363983154,1.350616693496704,1.0113847255706787,2.446568250656128,3.2745795249938965,3.742215633392334,3.8085501194000244,0.987741231918335
123,0.6986322402954102,0.9692038297653198,1.1206656694412231,1.2375187873840332,1.3366317749023438,1.0123461484909058,2.450967311859131,3.2771005630493164,3.7316720485687256,3.795748472213745,0.9857946038246155
124,0.6973687410354614,0.9767568111419678,1.1186599731445312,1.2443435192108154,1.3345599174499512,1.0121057033538818,2.4494147300720215,3.2808823585510254,3.7365164756774902,3.7920501232147217,0.996176540851593
125,0.6872608661651611,0.988207995891571,1.111640214920044,1.2502583265304565,1.334041953086853,1.0157115459442139,2.4551072120666504,3.2808823585510254,3.7376561164855957,3.7852225303649902,0.9974743127822876
126,0.6826280355453491,0.9884517192840576,1.0986032485961914,1.2420686483383179,1.3387036323547363,1.014028787612915,2.4561424255371094,3.2879419326782227,3.7376561164855957,3.7749814987182617,0.9955277442932129
127,0.683049201965332,0.9813860058784485,1.106626033782959,1.2488933801651,1.3278264999389648,1.0036925077438354,2.448638439178467,3.293236255645752,3.729677200317383,3.769291877746582,0.9890390038490295
128,0.6893666982650757,0.9813860058784485,1.1086316108703613,1.2498033046722412,1.3444011211395264,1.0015289783477783,2.4564011096954346,3.284916400909424,3.7285375595092773,3.7627487182617188,0.996176540851593
129,0.7007380723953247,0.9738330245018005,1.094090461730957,1.2461634874343872,1.3412933349609375,1.0101827383041382,2.4525198936462402,3.2783613204956055,3.735661506652832,3.759904384613037,0.9922833442687988
130,0.6973687410354614,0.9726148247718811,1.0955947637557983,1.2498033046722412,1.350098729133606,1.0166730880737305,2.454331159591675,3.274831771850586,3.72910737991333,3.7653093338012695,0.9831991195678711
131,0.6918936967849731,0.9794368147850037,1.099104642868042,1.2593579292297363,1.3495807647705078,1.0089808702468872,2.4496734142303467,3.275588035583496,3.7265427112579346,3.7667317390441895,0.9883900880813599
132,0.6885242462158203,0.980167806148529,1.106626033782959,1.2793772220611572,1.3412933349609375,1.0097019672393799,2.4576950073242188,3.272310495376587,3.7219831943511963,3.7618956565856934,0.9870923757553101
133,0.6990534067153931,0.9826042056083679,1.11765718460083,1.283927083015442,1.337149739265442,1.0106635093688965,2.4633874893188477,3.271806240081787,3.7236928939819336,3.767300605773926,0.9689239859580994
134,0.6952629089355469,0.9760258197784424,1.1206656694412231,1.2821071147918701,1.3314521312713623,1.0109038352966309,2.4654576778411865,3.2745795249938965,3.7308168411254883,3.7838003635406494,0.9604886174201965
135,0.6864185333251953,0.9784623384475708,1.0860679149627686,1.2834720611572266,1.3438832759857178,1.0130672454833984,2.462352752685547,3.2733187675476074,3.7376561164855957,3.778395414352417,0.9650307297706604
136,0.6792587041854858,0.9847970008850098,1.0845636129379272,1.2821071147918701,1.33766770362854,1.005855917930603,2.456918716430664,3.283151626586914,3.7376561164855957,3.784653902053833,0.9543243050575256
137,0.6763105392456055,0.9867461919784546,1.1006089448928833,1.2825621366500854,1.3381856679916382,1.002490520477295,2.445274591445923,3.278865337371826,3.7350916862487793,3.7840847969055176,0.953999936580658
138,0.6767318248748779,0.9891825914382935,1.0725295543670654,1.283927083015442,1.3314521312713623,1.0094616413116455,2.4403581619262695,3.2813868522644043,3.7368013858795166,3.7781107425689697,0.9660040140151978
139,0.6986322402954102,0.9916191101074219,1.0800508260726929,1.275282382965088,1.3392215967178345,1.018836498260498,2.441134452819824,3.2808823585510254,3.7359464168548584,3.7781107425689697,0.9802792072296143
140,0.6990534067153931,0.9826042056083679,1.1011103391647339,1.261177897453308,1.3609758615493774,1.0149903297424316,2.43984055519104,3.287437915802002,3.743070602416992,3.7778263092041016,0.9760615229606628
141,0.688103199005127,0.9731021523475647,1.0986032485961914,1.2579929828643799,1.350616693496704,1.0101827383041382,2.4491560459136963,3.2950010299682617,3.7325267791748047,3.7917656898498535,0.9724927544593811
